Cat_SMILES,AB,RF,XGB,CBR,ET,Anion
COc1cc2c(cc1OC)[C@H](c1cc(OC)c(OC)c(OC)c1)[N@@+](C)(CCCOC(=O)/C=C(\Cl)C(=O)OCCC[N@+]1(C)CCc3cc(OC)c(OC)cc3[C@H]1Cc1cc(OC)c(OC)c(OC)c1)CC2,29.4094,45.503685,37.37471,31.16441387,40.1338411,[VBH]2-
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H](N3CC[N+](C)(C)CC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CC[N+](C)(C)CC1,22.72339804,24.066273,8.542868,14.81790026,24.4783249,[VBH]2-
COc1cc(CC2c3c(cc(OC)c(OC)c3OC)CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCc3cc(OC)c(OC)c(OC)c3C2Cc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,22.829246,25.024749,8.170955,22.80466626,32.9517814,[VBH]2-
Cc1ccc(C(OCC2CCCC[N+]2(C)C)c2ccccc2)cc1,24.87450426,28.719784,39.471725,30.78494096,23.9039966,[VBH]2-
Cn1cnc([N+](=O)[O-])c1C[N+](C)(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(Cl)c(Br)c3)ncnc2cn1,27.76392778,30.679101,36.721733,22.45102336,35.5006049,[VBH]2-
CCOC(=O)c1c[n+](C)c2n(c1=O)C(C)CCC2,22.14746909,25.741316,22.387463,25.71980938,25.6332038,[VBH]2-
CCCC[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,26.50021379,26.039424,27.331928,29.70679486,26.9046446,[VBH]2-
CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC,30.45653333,60.338655,28.662365,41.66264074,42.0842489,[VBH]2-
COCC[n+]1c2c(n(Cc3cnccn3)c1C)C(=O)c1ccccc1C2=O,26.19696724,36.455674,41.96181,43.75485174,58.1465637,[VBH]2-
CCCCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21,22.71387143,26.120628,20.874971,15.00093991,24.8391361,[VBH]2-
CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccccc2)cc1,22.829246,26.085504,26.472067,14.58749333,28.1368284,[VBH]2-
CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1,29.4094,43.169819,26.964308,27.15812092,37.5188437,[VBH]2-
COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,22.78468689,25.925277,25.287222,18.08256304,29.1930431,[VBH]2-
CCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,26.93607143,30.414213,42.376373,22.81293044,28.8990445,[VBH]2-
C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H](N6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1,21.38494902,25.932878,10.439692,13.37640938,25.858481,[VBH]2-
COc1cc(CC2c3c(cc(OC)c(OC)c3OC)CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCc3cc(OC)c(OC)c(OC)c3C2Cc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,21.4324359,25.138729,13.57944,16.83924738,26.1341011,[VBH]2-
Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,20.90346364,23.507396,6.8000445,19.71051849,26.2765787,[VBH]2-
CCCCCCCCCCCCCCCC[n+]1ccccc1.O,21.37827059,26.898822,19.599203,14.45765237,23.6318743,[VBH]2-
CC1CCCC(C)(C)C1CCC(C)[N+](C)(C)CCCCCC[N+](C)(C)C(C)CCC1C(C)CCCC1(C)C,21.18362857,23.815482,10.047116,13.09657265,16.8024635,[VBH]2-
C[C@]12CC[C@H]([N+]3(C)CCCC3)CC1=CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CCC[N+]2(C)C,21.52136176,27.584654,27.011295,13.95299987,27.5705803,[VBH]2-
C[n+]1ccc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c4csc(N)n4)[C@H]3[S+]([O-])C2)cc1,25.46969123,26.771301,14.517744,16.88555651,21.5070643,[VBH]2-
CCOC(=O)C[N+]1(C)CC[C@@H](OC(=O)[C@](O)(c2ccccc2)C2CCCC2)C1,24.288552,27.526779,28.133907,16.01628744,29.3776587,[VBH]2-
COC1=C(OC)C(=O)C(CCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)=C(C)C1=O,22.5935,23.564005,9.556172,15.28474825,21.2268697,[VBH]2-
C[N@+]1(CC2CC2)CC[C@]23CC(=O)CC[C@@]2(O)[C@H]1Cc1ccc(C(N)=O)c(O)c13,21.10083846,27.023724,22.55111,26.23555047,23.52932,[VBH]2-
O=C1N(Cc2ccccc2)C2C[S+]3CCCC3C2N1Cc1ccccc1,22.60618387,27.040971,32.16215,30.51787919,32.0819455,[VBH]2-
C[N+]12CCC(c3ccccc3)(CC1)C(=O)C2,19.48172034,19.571322,13.172389,19.82954162,19.16876005,[VBH]2-
CCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,22.35354828,26.866263,30.572647,21.68914042,21.3394926,[VBH]2-
Oc1ccc2c(c1)CC[N+]1=C2CCC2CCCC21,30.45653333,60.282853,30.371494,43.06170512,46.561653,[VBH]2-
CCCCCCCCCCCCCCCCCCN(CCCCCCCCCCCCCCCCCC)C(=O)C(CCCC/N=C(\S)Nc1ccc(-c2c3ccc(=[N+](C)C)cc-3oc3cc(N(C)C)ccc23)c(C(=O)[O-])c1)NC(=O)CNCCCNCCCCNCCCN,31.29424,64.529817,38.29101,46.80149277,42.9851545,[VBH]2-
CCCCOc1ccc(C[N+]2(C)[C@@H]3CC[C@H]2C[C@H](OC(=O)C(CO)c2ccccc2)C3)cc1,25.43440417,26.577682,16.211502,17.21804745,17.6384678,[VBH]2-
C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,22.80156136,28.521529,29.943304,29.82587811,28.9699995,[VBH]2-
CCCCOc1ccc(C[N+]2(C)[C@@H]3CC[C@H]2C[C@H](OC(=O)C(CO)c2ccccc2)C3)cc1,20.98951563,23.856945,8.004122,14.53542582,25.6378282,[VBH]2-
C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,26.50021379,28.865386,33.52725,20.49357225,30.5419908,[VBH]2-
C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,22.019,23.217405,20.882156,24.10752453,26.5249626,[VBH]2-
COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,21.54006341,27.994805,22.732231,14.10898968,29.5547415,[VBH]2-
C[N+](C)(C)CCCCCC[N+](C)(C)C.O.O,26.635545,30.641885,22.790037,23.25451154,31.1016098,[VBH]2-
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1,21.21815873,24.482657,11.336479,13.23198254,22.7342944,[VBH]2-
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,22.99188222,27.41403,36.317356,28.78938961,33.2487048,[VBH]2-
CC[N+](CC)(CC)CCOC(=O)c1cc(OC)c(OC)c(OC)c1,22.67846604,25.044428,29.321896,28.15234329,24.0300288,[VBH]2-
CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,22.03234853,25.19051,27.082594,28.11862665,23.9109802,[VBH]2-
CCCCCCCCCCCCCCCC[N+](C)(C)C[C@@H](OC)[C@@H](C[N+](C)(C)CCCCCCCCCCCCCCCC)OC,30.45653333,60.310193,30.870136,43.26961846,44.124465,[VBH]2-
COC1=C(OC)C(=O)C(CCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)=C(C)C1=O,30.45653333,60.088103,30.884163,42.83702474,43.3946727,[VBH]2-
CC[N+]1(CCCOC(=O)[C@H]2[C@H](c3ccccc3)[C@H](C(=O)OCCC[N+]3(CC)CCCCC3)[C@H]2c2ccccc2)CCCCC1,25.82473455,28.989225,19.185255,25.84841386,29.2427435,[VBH]2-
OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)CC2,21.54006341,28.47853,28.856804,14.11397793,31.6957926,[VBH]2-
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@]4(C)[C@@H](O)[C@@H]([N+]5(C)CCCCC5)C[C@@H]34)[C@@]2(C)C[C@@H]1[N+]1(C)CCCCC1,59.51862,65.891657,37.887432,53.47510121,51.6872396,[VBH]2-
C[N+]1(CC2CC2)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,24.47087021,32.587713,47.968338,35.85596089,38.2368582,[VBH]2-
C[N+]1(CCCF)C2CCC1CC(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,19.3080125,20.138684,23.894098,26.08455545,22.4065505,[VBH]1-
Cc1cc2c3ccccc3[n+]1CCCCCCCCCC[n+]1c(C)cc(c3ccccc31)NCCCCCCCCCCN2,18.30712105,17.382594,15.756741,16.38823653,15.276486,[VBH]1-
C[N+]1(C)[C@@H]2C[C@@H](OC3c4ccccc4CSc4ccccc43)C[C@H]1[C@@H]1O[C@@H]12,16.66776667,17.718871,17.399483,19.43959115,16.7824251,[VBH]1-
C[N+](C)(C)CCOC(=O)C1CCC[N+]1(C)C,17.55193404,16.38746217,17.225338,16.54486016,15.14108555,[VBH]1-
COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)[C@H]3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1[C@@H](C2)[N+](C)(C)CC3,16.29385,17.591523,10.683313,12.19243292,14.8927411,[VBH]1-
C[N+]1(C)CCCC1COC(=O)C(O)(c1ccccc1)C1CCCCC1,13.77545625,17.437578,17.638754,22.11692506,20.9279052,[VBH]1-
CCOCC(O)COc1ccc(NC(=O)CC[S+](C)C)cc1,14.14180909,17.904926,16.18687,18.44490134,20.686653,[VBH]1-
COc1ccc2[nH]c3ccc4cc[n+](CCN5CCC(C6CCN(CC[n+]7ccc8ccc9[nH]c%10ccc(OC)cc%10c9c8c7)CC6)CC5)cc4c3c2c1,17.6119,32.808536,24.803778,21.20728376,26.3099554,[VBH]1-
C[N+](C)(C)CC1COCO1,12.37127209,11.218288,10.778455,10.72210481,11.2146579,[VBH]1-
CC[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)CC,18.76255493,19.975582,26.350138,23.14829391,23.8066999,[VBH]1-
CC[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,17.16747879,16.898382,17.848915,19.60204228,16.6256244,[VBH]1-
CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,16.046075,16.799921,15.626872,16.52654962,17.0859116,[VBH]1-
COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCCCCCCCCC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,17.14841,19.846086,14.662615,18.20856977,21.4818767,[VBH]1-
O=[N+]([O-])c1ccc(-c2csc3[n+]2CCN3)o1,12.96506944,15.092567,12.641782,13.3975194,13.91443185,[VBH]1-
CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,16.29385,17.591523,10.683313,12.19243292,14.8927411,[VBH]1-
CC[N+]1(CC)CCC(=C(c2ccccc2)c2ccccc2)C1C,16.110432,17.155483,18.557676,20.22702326,17.8680157,[VBH]1-
COCCOCCOCCOCCOC(=O)OC[n+]1ccc(N/C(=N/CCCCCCOc2ccc(Cl)cc2)NC#N)cc1,16.03925385,15.690801,10.289635,11.86174355,13.9577366,[VBH]1-
C[S+](C)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,16.59882353,16.100749,20.773254,24.03071046,18.1919404,[VBH]1-
CN(C)C(=O)Oc1ccc[n+](C)c1,12.43985294,10.808684,10.298724,11.37596069,11.58089445,[VBH]1-
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,15.45250833,16.05473037,17.4787,15.8491768,15.11105325,[VBH]1-
CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,18.11331333,18.762173,18.55123,23.28174759,20.4468267,[VBH]1-
CCCCCCCCCC[N+](C)(C)CCOC(=O)C12CC3CC(CC(C3)C1)C2,18.53099167,17.223469,20.272371,20.74655016,17.9744632,[VBH]1-
C[N+](C)(C)C1CCC(CC2CCC([N+](C)(C)C)CC2)CC1,13.5560551,17.163114,20.517294,18.75978318,18.7320871,[VBH]1-
COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCCCCCCCCC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,17.146225,19.940956,17.818125,18.38419229,22.0396398,[VBH]1-
CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc1ccccc1,18.91465789,19.401075,26.002892,24.44807171,21.6223958,[VBH]1-
COc1ccc(C[C@@H]2c3cc(OC)c(OC)cc3CC[N@+]2(C)CCC(=O)OCCCCCOC(=O)CC[N@@+]2(C)CCc3cc(OC)c(OC)cc3[C@H]2Cc2ccc(OC)c(OC)c2)cc1OC,17.6119,32.669244,21.679539,21.37494181,26.1251861,[VBH]1-
COC1=C(OC)C(=O)C(CCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)=C(C)C1=O,17.66201429,17.116012,14.288137,13.8930707,17.6954989,[VBH]1-
CCCCCCCCCCCCCCCC[N+](C)(C)CC,17.72272273,27.238298,24.581417,23.81994657,23.3476714,[VBH]1-
C[N+](C)(C)CCCCCC[N+](C)(C)C,17.045712,16.56197975,15.102017,16.05947957,16.0729973,[VBH]1-
O=C(CCBr)N1CC[N+]2(CC1)CC[N+]1(CCN(C(=O)CCBr)CC1)CC2,17.89401579,34.547005,24.844397,26.18835914,29.7666844,[VBH]1-
CC[N+](CC)(CC)CCOC(=O)C(C1CCCC1)C1CCCC1,17.44522,15.919215,19.29186,20.48178252,17.503967,[VBH]1-
Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21,17.6119,32.792246,24.80367,21.12769162,26.8831641,[VBH]1-
C[N+](C)(CC(=O)Nc1ccccc1)CC(=O)Nc1ccccc1,19.91198947,27.695067,23.727585,23.82591236,29.5236466,[VBH]1-
C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C1c3ccccc3Oc3ccccc31)C2,15.97848,16.318076,14.925509,19.45714082,16.6101775,[VBH]1-
Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1,17.3148625,18.196151,13.517266,16.13216427,16.4768569,[VBH]1-
C[N+]12CCC(CC1)C(CN1c3ccccc3Sc3ccccc31)C2,17.6119,32.669244,21.679539,21.37494181,26.1251861,[VBH]1-
c1ccc2c[n+](CCCCCCCCCCCCCCCC[n+]3ccc4ccccc4c3)ccc2c1,17.8667963,18.853186,17.244335,17.43510486,16.6360473,[VBH]1-
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1,16.29385,17.726854,10.694351,12.22540755,16.3995474,[VBH]1-
CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc1ccc[n+](C)c1,18.31290556,20.279716,19.753168,17.0389292,22.0831661,[VBH]1-
CC[N+](C)(CC)CCOCCOC(=O)C(c1ccccc1)[N+]1(C)CCCCC1,18.16639474,18.616681,21.526503,22.72879198,21.5643236,[VBH]1-
C[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,15.35067714,16.710963,20.393938,20.14715412,18.4007004,[VBH]1-
CC[N+](C)(CC)CCOC(=O)C1CCCC(C)[N+]1(C)C,17.6119,23.086329,19.89879,18.67361068,21.2157004,[VBH]1-
CCCCCCCCCCCC(c1ccc(C)cc1)[N+](C)(C)C,16.22501905,17.651322,16.327118,12.77271641,17.1977497,[VBH]1-
CCOC(=O)c1c[n+](C)c2n(c1=O)C(C)CCC2,18.62132,19.39422008,18.416353,18.76466522,19.7978315,[VBH]1-
C[N+](C)(C)CCCCCOCCCCC[N+](C)(C)C,18.25348529,19.469234,24.708742,24.33270958,20.8989229,[VBH]1-
CCCCCCCCCCCC(c1ccc(C)cc1)[N+](C)(C)C,21.54662857,32.333521,28.610186,26.71862493,29.2593425,[VBH]1-
CCOC(=O)c1c[n+](C)c2n(c1=O)C(C)CCC2,18.61996364,19.39246108,18.384195,18.58564463,19.946552,[VBH]1-
C[N+](C)(C)CCCCCOCCCCC[N+](C)(C)C,16.0441,16.112778,12.659514,15.09708753,15.9648987,[VBH]1-
Cc1ccc(C(C)C)c(OCC[N+](C)(C)CCCCCCCCCC[N+](C)(C)CCOc2cc(C)ccc2C(C)C)c1,17.12061622,19.617906,17.082407,18.0494791,19.8215248,[VBH]1-
C[N+]1(C)CCN(CC(O)(c2ccccc2)C2CCCCC2)CC1,13.51310357,16.575349,20.565218,20.82116066,18.974615,[VBH]1-
Cc1ccc(C(C)C)c(OCC[N+](C)(C)CCCCCCCCCC[N+](C)(C)CCOc2cc(C)ccc2C(C)C)c1,17.66201429,16.941903,14.190308,13.87563497,17.7522669,[VBH]1-
