Cat_SMILES,AB,RF,XGB,CBR,ET,Anion
CC[N+](C)(CC)CCSC1=Nc2ccccc2N=C(c2ccc(Sc3ccccc3)cc2)C1,16.14477174,18.177298,11.277992,12.76017068,15.2677159,[VBH]1-
C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,17.90865882,18.032795,15.81275,24.80966987,22.96617205,[VBH]1-
C[N+](C)(C)CCCCCOCCCCC[N+](C)(C)C,16.54045,18.431702,21.463474,19.39664642,19.2430987,[VBH]1-
C[N+]1(CC2COC(c3ccccc3)(C3CCCCC3)O2)CCCCC1,15.48377241,15.93415,13.25807,20.13175107,16.5381601,[VBH]1-
CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,16.23466875,18.219999,17.621208,20.46673389,19.1743788,[VBH]1-
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,12.17221071,12.609494,16.091908,19.90401547,15.9320366,[VBH]1-
CCCCCCCCCCCC[N+](C)(C)CCOc1ccccc1,27.42870909,35.318664,32.499332,29.31428798,32.653904,[VBH]1-
CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,17.91722097,24.837282,17.778471,22.26723079,24.6571203,[VBH]1-
C[N+](C)(CCOc1ccccc1)Cc1ccccc1,22.40624,16.755708,19.527744,15.93334604,15.7451233,[VBH]1-
C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,17.95928462,20.330815,15.394199,15.21047088,21.3983445,[VBH]1-
CC[n+]1c(/C=C/c2ccc(N3CCCC3)cc2)cccc1/C=C/c1ccc(N2CCCC2)cc1,17.6119,33.927834,28.190535,24.77844231,28.8425417,[VBH]1-
CCCCCCCCCCCC[N+](C)(C)CC(=O)OCC,20.40087833,20.249881,20.798332,19.71209084,22.25951495,[VBH]1-
CCCCCCCCCCCCCCCC[N+](C)(C)C1CCCCC1O,18.32364444,21.388138,18.43907,18.53741737,24.6782555,[VBH]1-
CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,16.18736346,19.076772,16.847342,12.63206407,14.7300996,[VBH]1-
CCCCCCCCCCCCNC(=O)C[N+](C)(C)Cc1ccccc1,23.30788824,33.954871,26.831324,27.20578496,31.1946422,[VBH]1-
C[N+]1(C)CCCC1COC(=O)C(O)(c1ccccc1)C1CCCCC1,19.0544125,20.901341,25.490292,23.40297226,24.019563,[VBH]1-
CCCOC(=O)C[N+](C)(C)CCOCCCCCCCCCCOCC[N+](C)(C)CC(=O)OCCC,17.6119,32.99357,24.8089,21.33235517,26.5847961,[VBH]1-
COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,17.90905,18.336273,13.930254,14.59526745,20.7805104,[VBH]1-
OC(CCl)CN1CC[N+]2(CC1)CC[N+]1(CCN(CC(O)CCl)CC1)CC2,17.16085556,18.570338,15.259758,15.4658883,15.2615163,[VBH]1-
C[N+](C)(CCOc1ccccc1)Cc1cccs1,16.91256667,17.090265,17.144836,15.81977767,16.2592736,[VBH]1-
C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12,15.61616,13.805724,12.538713,20.34759815,15.4457699,[VBH]1-
CC[N+](C)(CC)CCOCCOC(=O)C(c1ccccc1)[N+]1(C)CCCCC1,17.6119,33.785947,21.768831,25.7258092,28.6011973,[VBH]1-
CC[N+](CC)(CC)CCC(O)(c1ccccc1)C1CCCCC1,16.13694222,14.96863,15.2738285,21.06408978,15.9729372,[VBH]1-
CC[N+](CC)(CC)CCOc1ccc(/C=C/c2ccccc2)cc1,15.80881463,18.619639,18.335365,16.90822268,17.266051,[VBH]1-
C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)C1CCCCC1)C2,16.046075,16.316263,15.920936,19.5146225,15.9148616,[VBH]1-
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,17.6119,32.63848,27.399656,22.14424504,27.6158624,[VBH]1-
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@@H](N)CCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,16.01086154,17.34452,13.786745,11.95168814,14.9904098,[VBH]1-
CCC(C)C(C(=O)OCC[N+](C)(CC)CC)c1ccccc1,17.56372821,17.377639,17.65239,20.834228,18.6631357,[VBH]1-
CC[N+]1(CC)CCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,18.23065,26.489812,18.69489,25.74417334,26.7186558,[VBH]1-
O=C(O[C@H]1C[C@H]2CC[C@@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1,19.0796907,19.13428,24.929098,23.02233988,21.3217501,[VBH]1-
C[N+](C)(C)Cc1ccco1,12.38582174,11.163985,11.970175,11.98645397,11.3722028,[VBH]1-
Cc1sc[n+](CC(=O)c2ccccc2)c1C,14.28489167,15.995157,16.823942,16.36089145,15.2294115,[VBH]1-
CNCC(=O)OCc1cccnc1N(C)C(=O)OC(C)[n+]1cnn(C[C@](O)(c2cc(F)ccc2F)[C@@H](C)c2nc(-c3ccc(C#N)cc3)cs2)c1,17.6119,36.574299,26.480158,25.83228233,27.8901645,[VBH]1-
CC(C)Oc1cccc(CC(=O)N2CCC[C@](CC[N+]34CCC(c5ccccc5)(CC3)CC4)(c3ccc(Cl)c(Cl)c3)C2)c1,17.6119,32.682956,21.95278,21.13044432,25.7787084,[VBH]1-
C[N+](C)(C)CCOC(Cc1ccccc1)c1ccccc1,14.70130385,15.606383,14.314215,15.32172491,15.2203755,[VBH]1-
C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12,18.24504706,18.329839,16.620653,24.41863006,20.98953705,[VBH]1-
CCCCCCCCCCCCCCCC[N+](C)(C)C1CCCCC1O,17.81175,17.432227,15.121889,14.907066,14.9111298,[VBH]1-
CCC(C)C(C(=O)OCC[N+](C)(CC)CC)c1ccccc1,17.90203333,18.216857,21.385414,21.97316016,19.2662195,[VBH]1-
CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc1ccc[n+](C)c1,16.10258889,17.745827,14.101313,12.1372161,16.4106445,[VBH]1-
CC[N+](C)(CC)CCOC(=O)C(O)(c1cccs1)C1CCCC1,18.27696379,24.296374,22.724293,25.99909387,24.783375,[VBH]1-
CC[N+](C)(C)c1cccc(O)c1,12.66751509,11.611543,12.500031,13.64829675,11.055302,[VBH]1-
CCN(CC)CC[n+]1ccc2c(C)c3[nH]c4ccc(O)cc4c3c(C)c2c1,18.87122564,19.983319,19.271368,18.46778557,22.40208645,[VBH]1-
CC[n+]1c(-c2ccccc2)c2cc(N/N=N/c3cccc(C(=N)N)c3)ccc2c2ccc(N)cc21,17.27653333,19.511631,17.360567,20.20627293,20.30722,[VBH]1-
CN(CC[N+]1(C)CCCC1)C(=O)C(O)(c1ccccc1)c1cccs1,15.30077045,17.117614,16.71498,18.43662879,18.7237179,[VBH]1-
COCCOCCOCCOCCOC(=O)OC[n+]1ccc(N/C(=N/C#N)NCCCCCCOc2ccc(Cl)cc2)cc1,18.05071167,18.117554,16.217398,16.89953897,15.9487937,[VBH]1-
CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1,18.14015614,18.925306,16.84395,18.82126876,17.2472503,[VBH]1-
CCCCCCCCCCCC(c1ccc(C)cc1)[N+](C)(C)C,16.26742,17.247755,19.908705,20.92515793,19.3175243,[VBH]1-
CC(C)Oc1cccc(CC(=O)N2CCC[C@](CC[N+]34CCC(c5ccccc5)(CC3)CC4)(c3ccc(Cl)c(Cl)c3)C2)c1,17.6119,32.605621,21.502224,20.88157013,26.3663135,[VBH]1-
C[N+](C)([11CH3])CCO,12.59850385,12.063868,11.106063,11.36136068,12.0309264,[VBH]1-
CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)OCC6CCC[N+]6(C)C)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,17.6119,32.808536,24.625456,21.25060686,26.7816241,[VBH]1-
C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H](N6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1,17.6119,32.792246,24.625154,21.150386,26.8233809,[VBH]1-
C[N+]1(CC(=O)c2ccc(-c3ccccc3)cc2)[C@@H]2CC[C@H]1C[C@@H](OC(=O)[C@H](CO)c1ccccc1)C2,18.69695814,18.799973,15.79868,17.1657503,15.6734156,[VBH]1-
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@@H](N)CCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,17.6119,32.543589,21.91054,21.11977555,26.3859094,[VBH]1-
COc1cc2c(cc1OC)[C@H](c1cc(OC)c(OC)c(OC)c1)[N@@+](C)(CCCOC(=O)/C=C(\Cl)C(=O)OCCC[N@+]1(C)CCc3cc(OC)c(OC)cc3[C@H]1Cc1cc(OC)c(OC)c(OC)c1)CC2,17.6119,26.556773,18.892282,22.00281972,25.6106722,[VBH]1-
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H](N3CC[N+](C)(C)CC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CC[N+](C)(C)CC1,17.90865882,17.803007,13.026703,14.03937915,19.4069196,[VBH]1-
COc1cc(CC2c3c(cc(OC)c(OC)c3OC)CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCc3cc(OC)c(OC)c(OC)c3C2Cc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,18.00057833,18.648776,16.063871,17.96343441,22.8796756,[VBH]1-
Cc1ccc(C(OCC2CCCC[N+]2(C)C)c2ccccc2)cc1,17.8667963,16.319013,20.85199,21.74782037,17.8653545,[VBH]1-
Cn1cnc([N+](=O)[O-])c1C[N+](C)(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(Cl)c(Br)c3)ncnc2cn1,18.03090667,18.953237,13.806699,20.34676483,22.716178,[VBH]1-
CCOC(=O)c1c[n+](C)c2n(c1=O)C(C)CCC2,12.90129231,15.017373,13.354006,15.33793752,14.37199895,[VBH]1-
CCCC[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,19.47558182,18.510428,18.84878,19.24079656,17.9587795,[VBH]1-
CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC,17.6119,32.571193,22.334303,21.06884631,26.4106267,[VBH]1-
COCC[n+]1c2c(n(Cc3cnccn3)c1C)C(=O)c1ccccc1C2=O,17.85451389,18.721088,14.503192,27.73832221,29.0076013,[VBH]1-
CCCCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21,18.08787692,19.824424,18.622335,15.31188173,18.4976649,[VBH]1-
CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccccc2)cc1,18.11331333,19.811726,15.734007,13.81972531,20.3369966,[VBH]1-
CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1,17.6119,24.013203,18.747915,18.2230502,25.3314696,[VBH]1-
COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,18.33344444,20.037949,18.80691,16.8676473,22.801502,[VBH]1-
CCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,17.86639722,18.807081,14.401905,18.08659667,19.4609521,[VBH]1-
C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H](N6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1,16.12306098,17.774296,13.526911,12.08915113,16.9675095,[VBH]1-
COc1cc(CC2c3c(cc(OC)c(OC)c3OC)CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCc3cc(OC)c(OC)c(OC)c3C2Cc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,17.10745,18.545333,14.662216,17.80645485,20.09628,[VBH]1-
Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,16.69625738,17.772501,13.708361,18.92244065,20.4630989,[VBH]1-
CCCCCCCCCCCCCCCC[n+]1ccccc1.O,16.23466875,18.788133,14.023676,12.82679327,16.8134548,[VBH]1-
CC1CCCC(C)(C)C1CCC(C)[N+](C)(C)CCCCCC[N+](C)(C)C(C)CCC1C(C)CCCC1(C)C,16.06409286,17.615779,14.416788,11.88810179,13.711617,[VBH]1-
C[C@]12CC[C@H]([N+]3(C)CCCC3)CC1=CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CCC[N+]2(C)C,16.29328,18.881891,16.645674,13.00301466,18.1369824,[VBH]1-
C[n+]1ccc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c4csc(N)n4)[C@H]3[S+]([O-])C2)cc1,18.35817,18.305434,14.680739,16.94201624,16.9273142,[VBH]1-
CCOC(=O)C[N+]1(C)CC[C@@H](OC(=O)[C@](O)(c2ccccc2)C2CCCC2)C1,18.10220294,19.546912,16.199308,15.19892242,21.7029208,[VBH]1-
COC1=C(OC)C(=O)C(CCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)=C(C)C1=O,17.66201429,16.965469,14.1683445,13.86960146,17.676641,[VBH]1-
C[N@+]1(CC2CC2)CC[C@]23CC(=O)CC[C@@]2(O)[C@H]1Cc1ccc(C(N)=O)c(O)c13,15.23982121,16.547609,16.075699,17.97733765,16.2375819,[VBH]1-
O=C1N(Cc2ccccc2)C2C[S+]3CCCC3C2N1Cc1ccccc1,16.39815714,18.218682,18.35417,20.32842126,20.5692722,[VBH]1-
C[N+]12CCC(c3ccccc3)(CC1)C(=O)C2,12.3953375,11.987609,10.950717,11.90068874,11.8420302,[VBH]1-
CCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,12.17413077,15.92772,15.351709,15.67033245,15.04107,[VBH]1-
Oc1ccc2c(c1)CC[N+]1=C2CCC2CCCC21,17.6119,32.792246,24.80367,21.12769162,26.8831641,[VBH]1-
CCCCCCCCCCCCCCCCCCN(CCCCCCCCCCCCCCCCCC)C(=O)C(CCCC/N=C(\S)Nc1ccc(-c2c3ccc(=[N+](C)C)cc-3oc3cc(N(C)C)ccc23)c(C(=O)[O-])c1)NC(=O)CNCCCNCCCCNCCCN,17.6119,36.358672,24.01897,24.25673042,26.3420012,[VBH]1-
CCCCOc1ccc(C[N+]2(C)[C@@H]3CC[C@H]2C[C@H](OC(=O)C(CO)c2ccccc2)C3)cc1,16.88282708,18.291415,11.745726,15.01573435,12.9859787,[VBH]1-
C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,15.51236154,17.247942,17.842318,20.57523199,17.5383391,[VBH]1-
CCCCOc1ccc(C[N+]2(C)[C@@H]3CC[C@H]2C[C@H](OC(=O)C(CO)c2ccccc2)C3)cc1,17.392774,16.947369,13.312973,12.81342881,18.6324039,[VBH]1-
C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,17.90915882,20.330815,15.393965,15.16267353,20.8809008,[VBH]1-
C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,14.4068925,16.69813,16.011944,15.3697288,17.1728161,[VBH]1-
COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,16.3890913,18.09628,15.993628,12.68258152,19.2362365,[VBH]1-
C[N+](C)(C)CCCCCC[N+](C)(C)C.O.O,17.58485,19.766925,14.173112,14.59538985,19.8177473,[VBH]1-
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1,16.05802308,17.336058,13.534157,11.99186433,16.1684585,[VBH]1-
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,17.77144038,18.435951,21.372997,19.99417723,19.6787689,[VBH]1-
CC[N+](CC)(CC)CCOC(=O)c1cc(OC)c(OC)c(OC)c1,17.38879455,15.883369,19.048317,19.18067975,16.3347193,[VBH]1-
CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,16.02432308,17.337712,16.062868,19.48808243,17.169194,[VBH]1-
CCCCCCCCCCCCCCCC[N+](C)(C)C[C@@H](OC)[C@@H](C[N+](C)(C)CCCCCCCCCCCCCCCC)OC,17.6119,32.808536,21.916887,21.2142361,25.9602656,[VBH]1-
COC1=C(OC)C(=O)C(CCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)=C(C)C1=O,17.6119,32.543589,21.917658,21.12090855,26.3263093,[VBH]1-
CC[N+]1(CCCOC(=O)[C@H]2[C@H](c3ccccc3)[C@H](C(=O)OCCC[N+]3(CC)CCCCC3)[C@H]2c2ccccc2)CCCCC1,18.89669429,19.644144,15.953098,21.12463973,22.7712433,[VBH]1-
OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)CC2,16.42610833,18.080748,16.023256,12.68109478,19.701148,[VBH]1-
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@]4(C)[C@@H](O)[C@@H]([N+]5(C)CCCCC5)C[C@@H]34)[C@@]2(C)C[C@@H]1[N+]1(C)CCCCC1,23.72663,33.954871,26.614767,27.65745862,30.376579,[VBH]1-
C[N+]1(CC2CC2)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,15.09420682,18.822598,21.683487,21.64405059,20.9199479,[VBH]1-
